key,value
absurdo,absurdo
abusiva,abusivo
abusivo,abusivo
acessibilidade,acessibilidade
acessivel,acessibilidade
acessa,acesso
acessar,acesso
acessava,acesso
acessei,acesso
acesso,acesso
acoes,ações
acordo,acordo
adicional,adicional
advogada,advogado
advogado,advogado
agencia,agência
alelo,Alelo
amortizacao,amortização
amortizado,amortização
amortizar,amortização
android,android
anuidade,anuidade
aparelho,aparelho
aplicativo,aplicativo
app,aplicativo
apolice,apólice
aporte,aporte
apple,Apple
atendida,atendimento
atendido,atendimento
atendimento,atendimento
atendente,atentende
atendentes,atentende
ativacao,ativação
ativar,ativação
atrasar,atraso
atrasei,atraso
atraso,atraso
atrasou,atraso
atualizacao,atualizaçao
atualizando,atualizaçao
atualizar,atualizaçao
atualizei,atualizaçao
update,atualizaçao
autoatendimento,autoatendimento
autorizacao,autorização
autorizado,autorização
autorizar,autorização
autorizei,autorização
autorizou,autorização
bacem,Bacen
bacen,Bacen
bc,Bacen
bcb,Bacen
banco,banco
bandeira,bandeira
biometria,biometria
bloqueada,bloqueio
bloqueado,bloqueio
bloqueia,bloqueio
bloqueio,bloqueio
bloqueou,bloqueio
bloquiei,bloqueio
boleto,boleto
boletos,boleto
bradesco,Bradesco
brasilprev,Brasilprev
bug,bugs
cabb,CABB
cadastramento,cadastramento
cadastrar,cadastramento
cadastrei,cadastramento
cadastrou,cadastramento
cadastro,cadastro
cef,Caixa
cancelada,cancelamento
cancelado,cancelamento
cancelamento,cancelamento
cancelar,cancelamento
cancelaram,cancelamento
cancelei,cancelamento
cancelou,cancelamento
cartao,cartão
cdb,CDB
cdi,CDI
celular,celular
central,central
chat,chat
cheque,cheque
cheques,cheque
cielo,Cielo
cobertura,cobertura
cobranca,cobrança
cobrancas,cobrança
cobrar,cobrança
cobraram,cobrança
cobrou,cobrança
compatilhar,compartilhar
compartilhar,compartilhar
compartilhei,compartilhar
compra,compra
comprovante,comprovante
comprovantes,comprovante
computador,computador
conectar,conexão
conexao,conexão
consignacao,consignado
consorcio,consórcio
consignado,consignado
conta,conta
contato,contato
contestacao,contestação
contestar,contestação
contestei,contestação
contrato,contrato
contratos,contrato
correios,Correios
corretora,corretora
corretoras,corretora
cotacao,cotação
crash,crash
crashs,crash
credito,crédito
debito,débito
debitou,débito
deposito,depósito
depositos,depósito
desbloquear,desbloqueio
desbloqueia,desbloqueio
desbloqueio,desbloqueio
desbloqueou,desbloqueio
desconto,desconto
devolucao,devolução
dificil,dificuldade
dificilimo,dificuldade
dificuldade,dificuldade
dificuldades,dificuldade
divida,dívida
dividas,dívida
documentacao,documentação
dotz,dotz
baixar,download
baixei,download
download,download
downloads,download
duplicado,duplicidade
duplicidade,duplicidade
elo,Elo
emissao,emissão
emitir,emissão
emitiu,emissão
emprestimo,empréstimo
emprestimos,empréstimo
encargos,encargos
encerramento,encerramento
enganosa,enganosa
enganoso,enganosa
entregar,entrega
entregou,entrega
entregue,entrega
erro,erro
estornado,estorno
estornar,estorno
estorno,estorno
estornou,estorno
extrato,extrato
extratos,extrato
facilidade,facilidade
falha,falha
falhou,falha
fatura,fatura
faturas,fatura
felicidade,felicidade
feliz,felicidade
fies,FIES
sisfies,FIES
fila,fila
financia,financiamento
financiamento,financiamento
financiamos,financiamento
financiando,financiamento
financiar,financiamento
financie,financiamento
financiei,financiamento
financiou,financiamento
refinanciamento,financiamento
refinanciar,financiamento
fipe,FIPE
foto,foto
franquia,franquia
funcionaria,funcionário
funcionarias,funcionário
funcionario,funcionário
funcionarios,funcionário
fundo,fundos
fundos,fundos
gerente,gerente
google,Google
habilitacao,habilitação
habilitar,habilitar
habilitando,habilitar
habilitei,habilitar
incompatibilidade,incompatibilidade
incompativel,incompatibilidade
inconsistencia,inconsistência
inconsistencias,inconsistência
inconsistente,inconsistência
indenizacao,indenização
indevido,indevido
indignada,indignação
indignado,indignação
insatisfacao,insatisfação
insatisfeita,insatisfação
insatisfeito,insatisfação
insegura,insegurança
inseguro,insegurança
instabilidade,instabilidade
instavel,instabilidade
instalacao,instalação
instalar,instalação
instalei,instalação
internet,internet
iof,IOF
ios,ios
iphone,Iphone
isencao,isencao
itau,Itau
juridico,jurídico
juros,juros
judicial,justiça
juiz,justiça
justica,justiça
civel,justiça
lance,lance
lca,LCA
lci,LCI
lenta,lentidão
lentidao,lentidão
lento,lentidão
demora,lentidão
demorar,lentidão
demorou,lentidão
demorado,lentidão
ligacao,ligação
ligacoes,ligação
ligar,ligação
ligou,ligação
liguei,ligação
limite,limite
limites,limite
liquidez,liquidez
livelo,livelo
lixo,lixo
logar,login
login,login
master,mastercard
mastercard,mastercard
milhas,milhas
movimentacao,movimentação
movimentar,movimentação
movimentei,movimentação
movimento,movimentação
movimentou,movimentação
navegacao,navegação
navegar,navegação
nubank,Nubank
nuconta,Nubank
ourocard,ourocard
ouvidoria,ouvidoria
paga,pagamento
pagamento,pagamento
pagando,pagamento
paguei,pagamento
pargar,pagamento
parcela,parcela
parcelas,parcela
parcelamento,parcelamento
parcelei,parcelamento
parcelou,parcelamento
percelar,parcelamento
parou,parou
pedido,pedido
pgbl,pgbl
plastico,plástico
pontos,pontos
poupanca,poupança
prazo,prazo
problema,problema
problemas,problema
procon,Procon
promocao,promoção
marketing,propaganda
propaganda,propaganda
proposta,proposta
providencias,providencias
quitacao,quitação
quitar,quitação
quitei,quitação
rastreamento,rastreamento
rastrear,rastreamento
receber,recebimento
recebeu,recebimento
recebi,recebimento
reclamacao,reclamação
reclamar,reclamação
reclamei,reclamação
reclamou,reclamação
reembolsar,reembolso
reembolso,reembolso
ressarcimento,reembolso
remessa,remessa
remessas,remessa
negociamento,renegociacao
reescalonamento,renegociacao
renegociacao,renegociacao
renegociacoes,renegociacao
repactuacao,renegociacao
rende,rentabilidade
rendem,rentabilidade
rendendo,rentabilidade
render,rentabilidade
renderia,rentabilidade
rendesse,rentabilidade
rendeu,rentabilidade
rendia,rentabilidade
rendimento,rentabilidade
rentabilidade,rentabilidade
rentavel,rentabilidade
resgatado,resgate
resgatar,resgate
resgate,resgate
resgatei,resgate
resgates,resgate
restituicao,restituição
restituir,restituição
restricao,restrição
sac,SAC
salario,salário
saldo,saldo
santanter,Santanter
saque,saque
segurado,segurado
seguranca,segurança
seguro,seguro
senha,senha
senhas,senha
serasa,Serasa
simples,simplicidade
simplicadora,simplicidade
simplicidade,simplicidade
simplifica,simplicidade
simplificacao,simplicidade
simplificado,simplicidade
simplificador,simplicidade
simplificar,simplicidade
simplifique,simplicidade
simplifiquem,simplicidade
simulacao,simulação
simulacoes,simulação
simulada,simulação
simulado,simulação
simular,simulação
simulei,simulação
sinistro,sinistro
sistema,sistema
site,site
smiles,Smiles
sms,SMS
solicitacao,solicitação
solicitacoes,solicitação
solicitamos,solicitação
solicitei,solicitação
spc,SPC
surpreendendo,surpresa
surpreendente,surpresa
surpreender,surpresa
surpreendi,surpresa
surpreendida,surpresa
surpreendido,surpresa
surpresa,surpresa
surpreso,surpresa
taa,TAA
tarifa,tarifa
tarifar,tarifa
tarifas,tarifa
taxa,taxa
taxas,taxa
ted,TED
tela,tela
terceirizada,terceirizada
terceirizado,terceirizada
terceirizou,terceirizada
tranferi,transferência
transferencia,transferência
transferencias,transferência
transferir,transferência
trasferencia,transferência
transtorno,transtorno
trava,travamento
travamento,travamento
travar,travamento
travou,travamento
triste,tristeza
tristeza,tristeza
usar,usabilidade
usabilidade,usabilidade
util,utilidade
valor,valor
valores,valor
veiculo,veiculo
vencimento,vencimento
vergonha,vergonha
versao,versão
vgbl,vgbl
visa,Visa
inspecao,vistoria
vistora,vistoria
vistoria,vistoria
vistoriador,vistoria
vistoriar,vistoria
vistorias,vistoria
visualizacao,visualização
visualizar,visualização
wifi,wifi
xp,xp
